timestamp_s,value,is_anomaly
1396334100,20.4157131375,0
1396334400,20.7747081458,0
1396334700,19.5576541702,0
1396335000,18.1163504744,0
1396335300,21.723891657,0
1396335600,21.7965107237,0
1396335900,21.796612213400003,0
1396336200,21.7747483466,0
1396336500,21.260967764300002,0
1396336800,20.7383842005,0
1396337100,21.378039673099998,0
1396337400,20.402184956,0
1396337700,18.5374784556,0
1396338000,19.5648726602,0
1396338300,21.8851796479,0
1396338600,19.4045512544,0
1396338900,21.4713116549,0
1396339200,18.3728458831,0
1396339500,19.3367353695,0
1396339800,19.4038132989,0
1396340100,18.206410172400002,0
1396340400,18.4763773207,0
1396340700,18.7726608445,0
1396341000,21.3512623632,0
1396341300,18.2536079598,0
1396341600,19.1948036054,0
1396341900,18.0407000104,0
1396342200,20.7825109816,0
1396342500,20.4812123602,0
1396342800,69.9717587639,0
1396343100,66.2916058721,0
1396343400,64.0324423692,0
1396343700,70.9963549007,0
1396344000,72.23120306930001,0
1396344300,63.0849803741,0
1396344600,67.8208802199,0
1396344900,64.5825332749,0
1396345200,63.486253312399995,0
1396345500,71.1868242635,0
1396345800,68.5181183224,0
1396346100,64.1401205203,0
1396346400,74.651200174,0
1396346700,84.842464979,0
1396347000,83.0115068443,0
1396347300,83.4967734494,0
1396347600,76.9793877467,0
1396347900,79.5214887361,0
1396348200,75.687435328,0
1396348500,71.0460898627,0
1396348800,76.06459570140001,0
1396349100,79.05858128979999,0
1396349400,74.2964790823,0
1396349700,83.0001929198,0
1396350000,73.9710969315,0
1396350300,77.4068210384,0
1396350600,73.55447171029999,0
1396350900,78.0064502589,0
1396351200,72.1987733943,0
1396351500,75.9026255791,0
1396351800,77.9412934973,0
1396352100,79.17274193760001,0
1396352400,80.2149468852,0
1396352700,75.94145892819999,0
1396353000,79.88644938569999,0
1396353300,79.6632095013,0
1396353600,76.9663781954,0
1396353900,85.1808654442,0
1396354200,80.6333817159,0
1396354500,77.2235359213,0
1396354800,87.0528272939,0
1396355100,85.4191724508,0
1396355400,87.6161392988,0
1396355700,82.9760511039,0
1396356000,77.9579046083,0
1396356300,76.4019781421,0
1396356600,82.5139497962,0
1396356900,87.5878336415,0
1396357200,82.0077546958,0
1396357500,86.08517365450001,0
1396357800,77.2471111396,0
1396358100,78.4924178171,0
1396358400,86.4796437365,0
1396358700,84.0896808632,0
1396359000,87.6815165103,0
1396359300,84.3759722612,0
1396359600,79.15724901520001,0
1396359900,80.47776901600001,0
1396360200,86.3875098999,0
1396360500,80.80694945409999,0
1396360800,76.0827058414,0
1396361100,78.9661264483,0
1396361400,80.25720329090001,0
1396361700,73.543987056,0
1396362000,83.8961755783,0
1396362300,73.7461229499,0
1396362600,78.4749164371,0
1396362900,84.8698851146,0
1396363200,79.4773106918,0
1396363500,85.4681456476,0
1396363800,77.466382588,0
1396364100,87.3179892393,0
1396364400,75.3507715345,0
1396364700,72.6115292425,0
1396365000,85.9579994831,0
1396365300,84.03443671689999,0
1396365600,75.7110145604,0
1396365900,87.7550232579,0
1396366200,80.0357137181,0
1396366500,87.2162097587,0
1396366800,80.07969156979999,0
1396367100,79.5492297084,0
1396367400,79.1854564066,0
1396367700,77.3572617813,0
1396368000,80.5390693195,0
1396368300,79.2407224487,0
1396368600,72.58781065710002,0
1396368900,76.1668174942,0
1396369200,75.4098200146,0
1396369500,85.87880474949999,0
1396369800,81.5817629983,0
1396370100,84.2187679069,0
1396370400,87.30904897030001,0
1396370700,82.3044703355,0
1396371000,87.7215914367,0
1396371300,76.988077009,0
1396371600,74.9802461246,0
1396371900,78.452928082,0
1396372200,79.5327600984,0
1396372500,86.3257515365,0
1396372800,80.9590159363,0
1396373100,76.6748665475,0
1396373400,83.8821163151,0
1396373700,80.0932802384,0
1396374000,74.5940824803,0
1396374300,81.2290854095,0
1396374600,86.5822793413,0
1396374900,85.4819290545,0
1396375200,32.5555775742,0
1396375500,31.2133263199,0
1396375800,29.356658370300003,0
1396376100,31.805747002600004,0
1396376400,33.6133019464,0
1396376700,31.105745834,0
1396377000,30.3068538646,0
1396377300,34.7608235293,0
1396377600,34.057949943800004,0
1396377900,32.8849576504,0
1396378200,29.6754077034,0
1396378500,29.727410870900002,0
1396378800,20.6224226384,0
1396379100,22.9210078103,0
1396379400,20.6777201939,0
1396379700,23.934968537899998,0
1396380000,24.6084818582,0
1396380300,21.801238671500002,0
1396380600,22.192439696999998,0
1396380900,23.3482676721,0
1396381200,24.3584441321,0
1396381500,24.165538779899997,0
1396381800,20.4180102727,0
1396382100,20.917440528,0
1396382400,21.522829867,0
1396382700,21.2537059155,0
1396383000,18.9776631335,0
1396383300,20.488456282,0
1396383600,21.6302164694,0
1396383900,19.3281254426,0
1396384200,22.000793891999997,0
1396384500,18.6489721659,0
1396384800,21.6358708088,0
1396385100,20.9543939621,0
1396385400,19.7230562872,0
1396385700,21.384939461400002,0
1396386000,21.2308845519,0
1396386300,21.839926692,0
1396386600,19.564559914500002,0
1396386900,20.8436384143,0
1396387200,20.5084352901,0
1396387500,20.197308185,0
1396387800,21.665161839899998,0
1396388100,18.0991300247,0
1396388400,19.2202629202,0
1396388700,20.2498438317,0
1396389000,18.802996231199998,0
1396389300,21.735297119200002,0
1396389600,20.6101472256,0
1396389900,19.9306470394,0
1396390200,21.279215480599998,0
1396390500,19.8225561591,0
1396390800,20.2540372653,0
1396391100,18.0282945372,0
1396391400,19.481486401199998,0
1396391700,18.5729748357,0
1396392000,20.778683117,0
1396392300,19.9352272896,0
1396392600,19.225468968599998,0
1396392900,19.8904058239,0
1396393200,18.8421365457,0
1396393500,21.7045129943,0
1396393800,18.2193879794,0
1396394100,21.4657887794,0
1396394400,20.049283876500002,0
1396394700,20.4797173335,0
1396395000,19.2141108829,0
1396395300,21.8709888888,0
1396395600,19.131076293699998,0
1396395900,20.3594202449,0
1396396200,21.9778857623,0
1396396500,21.5285102639,0
1396396800,20.1453193011,0
1396397100,21.9614980919,0
1396397400,20.8054794469,0
1396397700,18.8348016646,0
1396398000,19.6223848417,0
1396398300,19.337973335999997,0
1396398600,19.3760548331,0
1396398900,21.0418257574,0
1396399200,20.337051709100002,0
1396399500,18.1523708464,0
1396399800,21.5097939346,0
1396400100,19.1871845619,0
1396400400,21.9882995077,0
1396400700,21.8167629213,0
1396401000,21.7621228667,0
1396401300,21.244510416300002,0
1396401600,18.882453326700002,0
1396401900,20.130530976099998,0
1396402200,18.8972105073,0
1396402500,19.0387018224,0
1396402800,20.4438070777,0
1396403100,18.1633341814,0
1396403400,21.8778342673,0
1396403700,21.674692690300002,0
1396404000,19.5230702886,0
1396404300,20.061689792,0
1396404600,19.864477677100002,0
1396404900,21.528799114499996,0
1396405200,20.7544075053,0
1396405500,19.112444989700002,0
1396405800,19.7873650179,0
1396406100,19.7158639027,0
1396406400,21.837340673099998,0
1396406700,18.7012436421,0
1396407000,18.358305349200002,0
1396407300,21.522475328600002,0
1396407600,21.586743958000003,0
1396407900,21.4869563516,0
1396408200,20.0439076625,0
1396408500,20.6389777131,0
1396408800,20.2534521902,0
1396409100,18.2777913042,0
1396409400,20.3833395876,0
1396409700,18.054456589,0
1396410000,19.2999496382,0
1396410300,21.7291703035,0
1396410600,19.2161810785,0
1396410900,21.7593065706,0
1396411200,19.0005358286,0
1396411500,19.2582489618,0
1396411800,20.513629985799998,0
1396412100,21.046507891199997,0
1396412400,20.005551072,0
1396412700,21.528462748800006,0
1396413000,18.1609616864,0
1396413300,21.6887793545,0
1396413600,18.785231199600002,0
1396413900,21.536954980300003,0
1396414200,19.603452717899998,0
1396414500,21.3310282235,0
1396414800,20.6866621992,0
1396415100,18.7037665299,0
1396415400,21.672190279499997,0
1396415700,18.982069562,0
1396416000,18.9765604748,0
1396416300,21.2567155865,0
1396416600,18.4234930223,0
1396416900,18.8881436255,0
1396417200,20.0147102937,0
1396417500,21.3219081147,0
1396417800,18.589935898900002,0
1396418100,20.190672938,0
1396418400,20.8449623672,0
1396418700,21.4423808989,0
1396419000,21.7422622408,0
1396419300,21.1385596579,0
1396419600,20.6113135929,0
1396419900,19.7344803413,0
1396420200,18.4484406168,0
1396420500,20.8389487701,0
1396420800,21.9709492179,0
1396421100,20.9470423789,0
1396421400,18.066844375,0
1396421700,19.9850399122,0
1396422000,20.4585865299,0
1396422300,20.7586968044,0
1396422600,20.8789033424,0
1396422900,20.2324337649,0
1396423200,18.8934413309,0
1396423500,21.768802645900003,0
1396423800,20.7866658707,0
1396424100,18.9473601475,0
1396424400,19.289287329100002,0
1396424700,21.6877106825,0
1396425000,21.549940746799997,0
1396425300,19.6205857534,0
1396425600,18.153228888,0
1396425900,18.1939894756,0
1396426200,19.135673163699998,0
1396426500,20.5164888774,0
1396426800,20.336778541300003,0
1396427100,20.535311147799998,0
1396427400,20.8691318877,0
1396427700,18.0761290144,0
1396428000,18.4203423807,0
1396428300,19.4379338073,0
1396428600,18.6194399901,0
1396428900,18.3012801702,0
1396429200,69.9171157856,0
1396429500,72.2885760939,0
1396429800,71.43572254109999,0
1396430100,72.3117409891,0
1396430400,70.2556489992,0
1396430700,71.2006963767,0
1396431000,64.89619132920001,0
1396431300,74.70490929350001,0
1396431600,63.691052901099994,0
1396431900,64.1171166917,0
1396432200,65.1293369127,0
1396432500,74.46452104939999,0
1396432800,85.1782389068,0
1396433100,82.1767509954,0
1396433400,79.6029739296,0
1396433700,77.9113711669,0
1396434000,84.9040355251,0
1396434300,80.6360659004,0
1396434600,84.5022115916,0
1396434900,74.7528684079,0
1396435200,75.02018477600001,0
1396435500,83.10532570069999,0
1396435800,72.1657483675,0
1396436100,84.5208004073,0
1396436400,79.6388721366,0
1396436700,86.301686325,0
1396437000,76.9243525119,0
1396437300,82.9546104114,0
1396437600,79.2476459399,0
1396437900,81.5366849354,0
1396438200,79.5895401309,0
1396438500,86.94900677870001,0
1396438800,82.5752442468,0
1396439100,75.56497687699999,0
1396439400,86.03550176600002,0
1396439700,76.2442489556,0
1396440000,77.8521467709,0
1396440300,73.5456183933,0
1396440600,86.29578495959998,0
1396440900,76.4858990208,0
1396441200,76.0513106686,0
1396441500,86.620132526,0
1396441800,84.7865636827,0
1396442100,74.168154029,0
1396442400,84.208021032,0
1396442700,86.5045993334,0
1396443000,73.16827207600001,0
1396443300,85.1011957906,0
1396443600,80.739338737,0
1396443900,82.6873094719,0
1396444200,79.8664968618,0
1396444500,83.1448897946,0
1396444800,72.5281548509,0
1396445100,84.1830987778,0
1396445400,72.5160911259,0
1396445700,79.2657692125,0
1396446000,74.3975801845,0
1396446300,85.1567459124,0
1396446600,77.00009008890001,0
1396446900,79.2464729945,0
1396447200,78.8562265802,0
1396447500,84.3559821694,0
1396447800,79.6944842379,0
1396448100,84.61927144020001,0
1396448400,73.1726199745,0
1396448700,75.06190034229999,0
1396449000,80.820668416,0
1396449300,87.14922983219999,0
1396449600,73.1926121335,0
1396449900,72.6858583698,0
1396450200,74.5012345679,0
1396450500,82.2545016562,0
1396450800,78.38313418140001,0
1396451100,85.2080200658,0
1396451400,73.15022817479999,0
1396451700,75.1419040198,0
1396452000,76.7996852034,0
1396452300,82.0268939213,0
1396452600,82.9619666023,0
1396452900,73.9865424258,0
1396453200,87.10003917549999,0
1396453500,77.4559625787,0
1396453800,83.4098994653,0
1396454100,80.38655178489999,0
1396454400,75.5639847336,0
1396454700,85.5394889337,0
1396455000,85.0916450748,0
1396455300,78.3369992553,0
1396455600,81.41756504909999,0
1396455900,76.1250649746,0
1396456200,83.0374666277,0
1396456500,76.9442812686,0
1396456800,85.50509558,0
1396457100,75.4780167504,0
1396457400,72.23671607029999,0
1396457700,76.2959821829,0
1396458000,75.05681096149999,0
1396458300,80.1325522647,0
1396458600,75.259223767,0
1396458900,84.2110055945,0
1396459200,75.8619010771,0
1396459500,83.311458887,0
1396459800,81.2555035661,0
1396460100,87.779963996,0
1396460400,87.9983818408,0
1396460700,85.91238434270002,0
1396461000,84.15970159140001,0
1396461300,78.1832726016,0
1396461600,33.6209645984,0
1396461900,34.9227167321,0
1396462200,28.9496109242,0
1396462500,32.2426478907,0
1396462800,30.1951833506,0
1396463100,32.3704022064,0
1396463400,31.785255271700002,0
1396463700,32.4849126848,0
1396464000,32.3261520105,0
1396464300,34.9446783413,0
1396464600,32.3339848891,0
1396464900,34.2158787945,0
1396465200,21.592793700300003,0
1396465500,22.1226898722,0
1396465800,22.2674511512,0
1396466100,21.4087004597,0
1396466400,21.861459172199996,0
1396466700,22.841337343000003,0
1396467000,22.7592399311,0
1396467300,23.0112290814,0
1396467600,21.7361430687,0
1396467900,21.574923914699998,0
1396468200,22.900046858499998,0
1396468500,20.755219494400002,0
1396468800,19.468416968699998,0
1396469100,18.6045549873,0
1396469400,18.7294138275,0
1396469700,19.4288976787,0
1396470000,18.51199171,0
1396470300,19.4372015519,0
1396470600,21.1147827659,0
1396470900,18.6822943692,0
1396471200,20.2208731896,0
1396471500,22.1720933252,0
1396471800,21.6731023992,0
1396472100,19.6830717732,0
1396472400,21.803378128600002,0
1396472700,19.4113151523,0
1396473000,18.3778542379,0
1396473300,22.081709647399997,0
1396473600,21.5831944885,0
1396473900,19.9590769938,0
1396474200,20.7647004752,0
1396474500,20.7841998397,0
1396474800,18.8680629356,0
1396475100,18.8904354202,0
1396475400,19.9737387141,0
1396475700,21.7501947116,0
1396476000,18.0572934667,0
1396476300,21.1503073551,0
1396476600,18.2476080287,0
1396476900,19.9320048227,0
1396477200,20.5712207539,0
1396477500,20.7669542137,0
1396477800,18.2514216059,0
1396478100,19.6933018978,0
1396478400,20.354870967100002,0
1396478700,18.2817157551,0
1396479000,18.5581769804,0
1396479300,20.67442436,0
1396479600,20.0904094025,0
1396479900,18.6508949277,0
1396480200,20.1448244095,0
1396480500,21.6549264394,0
1396480800,18.065818308599997,0
1396481100,20.5744846347,0
1396481400,18.298114300199998,0
1396481700,18.0292587233,0
1396482000,18.6061896555,0
1396482300,19.6954073178,0
1396482600,21.213448194,0
1396482900,19.130814395799998,0
1396483200,20.5026928496,0
1396483500,19.644626551800002,0
1396483800,18.9373271679,0
1396484100,20.0569884571,0
1396484400,21.1898579615,0
1396484700,21.3299694802,0
1396485000,21.3860781275,0
1396485300,19.3542312502,0
1396485600,21.1738242589,0
1396485900,18.8487138204,0
1396486200,20.953700405,0
1396486500,21.793537705100004,0
1396486800,18.054975338800002,0
1396487100,19.7614557247,0
1396487400,20.5910839537,0
1396487700,20.807103082,0
1396488000,18.7043510331,0
1396488300,21.888733101,0
1396488600,20.4610614719,0
1396488900,18.6573624049,0
1396489200,18.0820900469,0
1396489500,21.133056795199998,0
1396489800,18.3188189578,0
1396490100,18.5642036843,0
1396490400,20.2993201074,0
1396490700,20.4140220138,0
1396491000,20.747548474400002,0
1396491300,19.574056050699998,0
1396491600,21.0955946759,0
1396491900,21.8974343985,0
1396492200,19.0843797723,0
1396492500,20.8121144662,0
1396492800,21.7138746096,0
1396493100,20.745147050499998,0
1396493400,20.7244379946,0
1396493700,18.8950902763,0
1396494000,20.140520801300003,0
1396494300,20.2500913744,0
1396494600,20.8005182498,0
1396494900,21.9872857996,0
1396495200,18.1345752902,0
1396495500,18.2609306451,0
1396495800,18.3118002777,0
1396496100,20.971916538,0
1396496400,18.5454151804,0
1396496700,20.489807498,0
1396497000,19.298675511600003,0
1396497300,19.8292798248,0
1396497600,18.862652639300002,0
1396497900,21.4644262452,0
1396498200,20.344601296700002,0
1396498500,21.7782530543,0
1396498800,20.2983849988,0
1396499100,18.4956321224,0
1396499400,18.6834817354,0
1396499700,21.956295905500003,0
1396500000,20.9022607893,0
1396500300,18.1971150001,0
1396500600,20.8151240201,0
1396500900,19.6486921872,0
1396501200,19.2288335473,0
1396501500,18.6162431749,0
1396501800,21.359615818199998,0
1396502100,18.255365515999998,0
1396502400,19.1593418495,0
1396502700,19.2255315753,0
1396503000,18.6436211359,0
1396503300,20.0327395331,0
1396503600,18.0468105072,0
1396503900,19.2039020616,0
1396504200,21.734517776100002,0
1396504500,19.2421182774,0
1396504800,19.4418375484,0
1396505100,19.8926601929,0
1396505400,20.2467734994,0
1396505700,21.2348345793,0
1396506000,18.7612848926,0
1396506300,21.4869855088,0
1396506600,21.030197428599998,0
1396506900,20.8906013386,0
1396507200,18.3472182949,0
1396507500,18.0865627599,0
1396507800,20.3760508036,0
1396508100,21.4525358501,0
1396508400,20.3377658566,0
1396508700,18.852939461800002,0
1396509000,18.3620795918,0
1396509300,20.7983858113,0
1396509600,20.887081109300002,0
1396509900,18.6901268027,0
1396510200,18.112761262,0
1396510500,19.6331340529,0
1396510800,20.3308748085,0
1396511100,20.824009638299998,0
1396511400,21.2397800366,0
1396511700,20.442149709200002,0
1396512000,18.443522434400002,0
1396512300,20.730326688599998,0
1396512600,21.9367065716,0
1396512900,21.622338338400002,0
1396513200,21.4866756371,0
1396513500,19.2086806134,0
1396513800,21.003152705799998,0
1396514100,21.4044137839,0
1396514400,20.7133048185,0
1396514700,19.0022470263,0
1396515000,21.8153358875,0
1396515300,19.803277645799998,0
1396515600,62.9653555979,0
1396515900,62.692979372799996,0
1396516200,70.0062582273,0
1396516500,67.1528511913,0
1396516800,62.484980702399994,0
1396517100,71.26895818130002,0
1396517400,72.0708222747,0
1396517700,71.0656525787,0
1396518000,63.950747936499994,0
1396518300,70.5809462015,0
1396518600,61.3458301194,0
1396518900,65.3495250996,0
1396519200,76.0297101674,0
1396519500,82.8030326467,0
1396519800,75.89892067,0
1396520100,70.01490180489999,0
1396520400,75.3084163116,0
1396520700,77.58330200649999,0
1396521000,84.5685542892,0
1396521300,84.4448523948,0
1396521600,72.6471650732,0
1396521900,72.7134743278,0
1396522200,72.3756802043,0
1396522500,82.08406839109999,0
1396522800,71.66377453,0
1396523100,73.59062616,0
1396523400,80.1237099817,0
1396523700,75.5052271118,0
1396524000,73.0368371118,0
1396524300,77.2914999082,0
1396524600,75.9289977509,0
1396524900,79.6966028908,0
1396525200,87.14173107629999,0
1396525500,73.5449409439,0
1396525800,77.4958455137,0
1396526100,86.3902897242,0
1396526400,85.9267327335,0
1396526700,78.2143665527,0
1396527000,83.0834323296,0
1396527300,73.3176253626,0
1396527600,83.3005761004,0
1396527900,87.4606448033,0
1396528200,80.5030906728,0
1396528500,79.8798726202,0
1396528800,74.9071013977,0
1396529100,82.0420424491,0
1396529400,81.34926009670002,0
1396529700,82.3320118369,0
1396530000,72.3999524271,0
1396530300,80.7601887154,0
1396530600,81.4993929462,0
1396530900,75.30240525090001,0
1396531200,75.3152457216,0
1396531500,76.4011500184,0
1396531800,83.3675324567,0
1396532100,81.68064895479999,0
1396532400,85.5116746093,0
1396532700,76.7121218206,0
1396533000,86.57230661690002,0
1396533300,83.8791627601,0
1396533600,78.3164273513,0
1396533900,73.5206638887,0
1396534200,76.1080852363,0
1396534500,87.3041006774,0
1396534800,76.9621196551,0
1396535100,77.2747059984,0
1396535400,75.0298212933,0
1396535700,84.905533957,0
1396536000,76.4066399891,0
1396536300,77.28042233560001,0
1396536600,78.6257955156,0
1396536900,78.9358633731,0
1396537200,78.5806982647,0
1396537500,80.05913055100001,0
1396537800,85.03138976470001,0
1396538100,85.10774360970001,0
1396538400,84.77219631930001,0
1396538700,73.6172906931,0
1396539000,84.79404682170002,0
1396539300,73.9233187051,0
1396539600,73.9948699633,0
1396539900,87.16496755440002,0
1396540200,85.1095484558,0
1396540500,80.8377914196,0
1396540800,85.9993581526,0
1396541100,87.8296656475,0
1396541400,81.77011606720001,0
1396541700,81.8062179235,0
1396542000,84.0706710506,0
1396542300,75.71407786649999,0
1396542600,74.67385441020001,0
1396542900,84.1531304259,0
1396543200,77.5183278844,0
1396543500,74.16098331149999,0
1396543800,77.0378957016,0
1396544100,77.7380406287,0
1396544400,87.44360897370001,0
1396544700,83.1673234411,0
1396545000,80.4936701688,0
1396545300,87.50193661819998,0
1396545600,86.45020265069998,0
1396545900,80.1919829121,0
1396546200,86.4908409535,0
1396546500,78.468844397,0
1396546800,75.686701582,0
1396547100,75.7228217516,0
1396547400,82.5970166738,0
1396547700,80.0170944047,0
1396548000,33.0172790815,0
1396548300,33.1908797986,0
1396548600,28.9428608295,0
1396548900,29.145847795,0
1396549200,32.209131266,0
1396549500,30.0226212933,0
1396549800,32.8482098135,0
1396550100,32.3339825226,0
1396550400,32.5488600442,0
1396550700,30.7357085297,0
1396551000,32.894992124299996,0
1396551300,34.1087463246,0
1396551600,24.631357864899996,0
1396551900,23.916229538099998,0
1396552200,22.6575932004,0
1396552500,21.0265634173,0
1396552800,23.212876251599997,0
1396553100,24.3606876229,0
1396553400,21.10916094,0
1396553700,21.306859211099997,0
1396554000,20.8275571319,0
1396554300,23.4605116765,0
1396554600,21.9813943295,0
1396554900,20.4408753409,0
1396555200,22.015794901,0
1396555500,20.7162238731,0
1396555800,19.7881619826,0
1396556100,19.8409540319,0
1396556400,19.6208687625,0
1396556700,20.2976465425,0
1396557000,19.8125225183,0
1396557300,20.676387813399998,0
1396557600,21.600326406100002,0
1396557900,21.1945931627,0
1396558200,19.6380951971,0
1396558500,20.5977229361,0
1396558800,21.463035009400002,0
1396559100,18.3605344538,0
1396559400,18.4010923305,0
1396559700,20.3217586878,0
1396560000,20.6551314735,0
1396560300,18.9361111467,0
1396560600,21.0815886816,0
1396560900,20.6838617144,0
1396561200,21.7972841736,0
1396561500,18.7654606822,0
1396561800,21.1063233957,0
1396562100,18.422578264600002,0
1396562400,20.280620351,0
1396562700,20.2269798254,0
1396563000,19.5723115675,0
1396563300,21.398807733399998,0
1396563600,18.034779353599998,0
1396563900,20.0999950866,0
1396564200,18.8867280597,0
1396564500,20.994129500899998,0
1396564800,18.1897150752,0
1396565100,21.3466919122,0
1396565400,21.3728671705,0
1396565700,21.3519422446,0
1396566000,18.6138472777,0
1396566300,20.525566224400002,0
1396566600,18.0609364691,0
1396566900,21.3959575983,0
1396567200,20.895912016900002,0
1396567500,20.1284788477,0
1396567800,20.9263828246,0
1396568100,18.3808248257,0
1396568400,20.1184853344,0
1396568700,19.1687856657,0
1396569000,21.8946808225,0
1396569300,21.432586067,0
1396569600,20.9331027833,0
1396569900,21.734990541,0
1396570200,19.3873732183,0
1396570500,21.603519595999998,0
1396570800,19.300952928399997,0
1396571100,20.931186878800002,0
1396571400,20.9456676471,0
1396571700,18.073399505799998,0
1396572000,19.4442387931,0
1396572300,18.0777306896,0
1396572600,21.9883680704,0
1396572900,18.4887870473,0
1396573200,20.1712435826,0
1396573500,21.1622249551,0
1396573800,18.805054409,0
1396574100,19.9402106724,0
1396574400,20.4297150437,0
1396574700,18.6408190176,0
1396575000,21.1142218396,0
1396575300,19.1973458288,0
1396575600,18.8440923054,0
1396575900,20.2331549857,0
1396576200,19.6412545106,0
1396576500,21.681143778499997,0
1396576800,21.520250792800002,0
1396577100,19.933402653599998,0
1396577400,19.4370550989,0
1396577700,19.302071926500002,0
1396578000,19.070254492300002,0
1396578300,20.1781914149,0
1396578600,21.2199144189,0
1396578900,19.2430264328,0
1396579200,18.760376358800002,0
1396579500,19.9019352247,0
1396579800,18.2761376672,0
1396580100,20.805116024500002,0
1396580400,20.0734330652,0
1396580700,19.9854992319,0
1396581000,19.2017815182,0
1396581300,21.618693750100004,0
1396581600,18.361945167400002,0
1396581900,21.479296035500003,0
1396582200,19.5068208097,0
1396582500,21.522494063899998,0
1396582800,20.9150458333,0
1396583100,18.416682906600002,0
1396583400,21.326145145999998,0
1396583700,20.7287073348,0
1396584000,18.1292076517,0
1396584300,18.5348107284,0
1396584600,20.542512223299997,0
1396584900,20.650402011500002,0
1396585200,20.9866057314,0
1396585500,20.8809816031,0
1396585800,20.6380798187,0
1396586100,21.064955607,0
1396586400,20.300342823599998,0
1396586700,19.0431655421,0
1396587000,21.6495064549,0
1396587300,18.0728561237,0
1396587600,19.4662468795,0
1396587900,20.9154811724,0
1396588200,19.7086241646,0
1396588500,18.0993376299,0
1396588800,18.2639236125,0
1396589100,20.5945494766,0
1396589400,21.8594583976,0
1396589700,20.2074545433,0
1396590000,20.0270312721,0
1396590300,19.273300852200002,0
1396590600,19.0267626955,0
1396590900,18.083939927,0
1396591200,19.0918194706,0
1396591500,19.7964417635,0
1396591800,18.7917991322,0
1396592100,18.3493919539,0
1396592400,20.870911469,0
1396592700,21.5784810763,0
1396593000,21.747088278699998,0
1396593300,20.471994914,0
1396593600,18.2110983304,0
1396593900,20.9634505198,0
1396594200,18.440381221,0
1396594500,20.6789924708,0
1396594800,21.117463343,0
1396595100,20.903458843299997,0
1396595400,21.807535223000002,0
1396595700,20.952585137899998,0
1396596000,20.7728391119,0
1396596300,19.0469726887,0
1396596600,21.699074745700003,0
1396596900,18.7181754832,0
1396597200,21.6195864459,0
1396597500,19.2506501734,0
1396597800,18.5206543755,0
1396598100,21.3067321091,0
1396598400,18.0099818144,0
1396598700,21.3283532707,0
1396599000,19.0492473682,0
1396599300,21.538885090999997,0
1396599600,20.765916729,0
1396599900,20.6647333314,0
1396600200,19.4612782527,0
1396600500,18.2376118956,0
1396600800,21.3202923928,0
1396601100,18.6836151807,0
1396601400,19.4890345676,0
1396601700,20.401418742,0
1396602000,67.7586508444,0
1396602300,63.9017846383,0
1396602600,63.1123824536,0
1396602900,62.87614930260001,0
1396603200,72.9369071884,0
1396603500,61.629209867200004,0
1396603800,74.4873939306,0
1396604100,63.899990189200004,0
1396604400,62.7003832376,0
1396604700,69.046814505,0
1396605000,62.28780902800001,0
1396605300,69.39336437899999,0
1396605600,83.0417255275,0
1396605900,70.5833772932,0
