timestamp_ms,value,is_anomaly
1397308920000,12.664000000000001,0
1397309220000,13.658,0
1397309520000,13.315999999999999,0
1397309820000,13.002,0
1397310120000,13.665999999999999,0
1397310420000,13.334000000000001,0
1397310720000,14.046,0
1397311020000,13.008,0
1397311320000,13.665999999999999,0
1397311620000,13.67,0
1397311920000,13.38,0
1397312220000,13.64,0
1397312520000,12.994000000000002,0
1397312820000,12.995999999999999,0
1397313120000,14.017999999999999,0
1397313420000,14.002,0
1397313720000,13.338,0
1397314020000,13.0,0
1397314320000,13.332,0
1397314620000,13.665999999999999,0
1397314920000,13.015999999999998,0
1397315220000,13.334000000000001,0
1397315520000,14.0,0
1397315820000,14.0,0
1397316120000,13.332,0
1397316420000,13.29,0
1397316720000,13.368,0
1397317020000,13.668,0
1397317320000,13.344000000000001,0
1397317620000,13.668,0
1397317920000,13.665999999999999,0
1397318220000,13.332,0
1397318520000,14.334000000000001,0
1397318820000,13.665999999999999,0
1397319120000,14.0,0
1397319420000,13.332,0
1397319720000,12.975999999999999,0
1397320020000,14.0,0
1397320320000,13.665999999999999,0
1397320620000,13.0,0
1397320920000,14.0,0
1397321220000,13.332,0
1397321520000,13.344000000000001,0
1397321820000,13.665999999999999,0
1397322120000,12.984000000000002,0
1397322420000,14.002,0
1397322720000,14.0,0
1397323020000,13.334000000000001,0
1397323320000,13.0,0
1397323620000,14.0,0
1397323920000,12.984000000000002,0
1397324220000,12.662,0
1397324520000,13.665999999999999,0
1397324820000,13.664000000000001,0
1397325120000,12.998,0
1397325420000,14.0,0
1397325720000,13.665999999999999,0
1397326020000,13.335999999999999,0
1397326320000,13.665999999999999,0
1397326620000,13.0,0
1397326920000,13.332,0
1397327220000,14.368,0
1397327520000,14.0,0
1397327820000,13.334000000000001,0
1397328120000,13.31,0
1397328420000,13.668,0
1397328720000,13.332,0
1397329020000,13.662,0
1397329320000,14.0,0
1397329620000,13.334000000000001,0
1397329920000,14.334000000000001,0
1397330220000,13.0,0
1397330520000,13.665999999999999,0
1397330820000,13.334000000000001,0
1397331120000,12.998,0
1397331420000,13.668,0
1397331720000,13.335999999999999,0
1397332020000,13.668,0
1397332320000,12.665999999999999,0
1397332620000,15.334000000000001,0
1397332920000,13.665999999999999,0
1397333220000,13.334000000000001,0
1397333520000,13.332,0
1397333820000,14.0,0
1397334120000,13.372,0
1397334420000,13.968,0
1397334720000,12.998,0
1397335020000,13.668,0
1397335320000,13.665999999999999,0
1397335620000,13.68,0
1397335920000,13.332,0
1397336220000,14.665999999999999,0
1397336520000,12.968,0
1397336820000,14.0,0
1397337120000,12.966,0
1397337420000,14.0,0
1397337720000,13.665999999999999,0
1397338020000,14.334000000000001,0
1397338320000,12.998,0
1397338620000,13.67,0
1397338920000,13.665999999999999,0
1397339220000,13.37,0
1397339520000,13.665999999999999,0
1397339820000,14.332,0
1397340120000,13.0,0
1397340420000,14.342,0
1397340720000,13.665999999999999,0
1397341020000,14.046,0
1397341320000,13.294,0
1397341620000,14.0,0
1397341920000,12.664000000000001,1
1397342220000,13.002,1
1397342520000,13.652000000000001,1
1397342820000,13.668,1
1397343120000,13.332,1
1397343420000,14.322000000000001,1
1397343720000,13.332,1
1397344020000,13.334000000000001,1
1397344320000,13.665999999999999,1
1397344620000,13.668,1
1397344920000,13.334000000000001,1
1397345220000,13.665999999999999,1
1397345520000,14.0,1
1397345820000,13.334000000000001,1
1397346120000,14.71,1
1397346420000,12.665999999999999,1
1397346720000,13.06,1
1397347020000,13.834000000000001,1
1397347320000,12.998,1
1397347620000,13.38,1
1397347920000,13.312000000000001,1
1397348220000,12.99,1
1397348520000,13.665999999999999,1
1397348820000,14.0,1
1397349120000,14.334000000000001,1
1397349420000,13.334000000000001,1
1397349720000,13.012,1
1397350020000,13.334000000000001,1
1397350320000,13.665999999999999,1
1397350620000,13.665999999999999,1
1397350920000,13.665999999999999,1
1397351220000,13.334000000000001,1
1397351520000,14.35,1
1397351820000,14.0,1
1397352120000,13.722000000000001,1
1397352420000,13.968,1
1397352720000,13.332,1
1397353020000,13.332,1
1397353320000,13.334000000000001,1
1397353620000,13.334000000000001,1
1397353920000,13.665999999999999,1
1397354220000,13.626,1
1397354520000,13.665999999999999,1
1397354820000,13.702,1
1397355120000,13.665999999999999,1
1397355420000,14.334000000000001,1
1397355720000,13.665999999999999,1
1397356020000,13.332,1
1397356320000,14.0,1
1397356620000,12.665999999999999,1
1397356920000,14.0,1
1397357220000,13.334000000000001,1
1397357520000,13.334000000000001,1
1397357820000,14.0,1
1397358120000,13.382,1
1397358420000,13.026,1
1397358720000,14.665999999999999,1
1397359020000,14.0,1
1397359320000,13.332,1
1397359620000,13.968,1
1397359920000,13.665999999999999,1
1397360220000,13.0,1
1397360520000,14.0,1
1397360820000,13.372,1
1397361120000,13.294,1
1397361420000,14.302,1
1397361720000,12.984000000000002,1
1397362020000,13.668,1
1397362320000,13.655999999999999,1
1397362620000,12.962,1
1397362920000,14.0,1
1397363220000,13.362,1
1397363520000,13.294,1
1397363820000,13.334000000000001,1
1397364120000,13.668,1
1397364420000,13.0,1
1397364720000,13.332,1
1397365020000,13.706,1
1397365320000,13.294,1
1397365620000,13.665999999999999,1
1397365920000,13.0,1
1397366220000,14.0,1
1397366520000,12.665999999999999,1
1397366820000,13.334000000000001,1
1397367120000,12.664000000000001,1
1397367420000,13.67,1
1397367720000,13.665999999999999,1
1397368020000,13.37,1
1397368320000,12.665999999999999,1
1397368620000,14.002,1
1397368920000,13.665999999999999,1
1397369220000,13.335999999999999,1
1397369520000,13.665999999999999,1
1397369820000,13.002,1
1397370120000,13.665999999999999,1
1397370420000,13.665999999999999,1
1397370720000,12.998,1
1397371020000,14.374,1
1397371320000,13.665999999999999,1
1397371620000,13.706,1
1397371920000,76.23,1
1397372220000,65.835,1
1397372520000,21.666,1
1397372820000,17.668,1
1397373120000,16.668,1
1397373420000,16.666,1
1397373720000,15.668,1
1397374020000,17.0,1
1397374320000,15.665999999999999,1
1397374620000,16.296,1
1397374920000,16.336,1
1397375220000,16.668,1
1397375520000,17.334,1
1397375820000,18.334,1
1397376120000,16.652,1
1397376420000,16.0,1
1397376720000,16.738,1
1397377020000,16.62,1
1397377320000,16.336,1
1397377620000,16.668,1
1397377920000,16.012,1
1397378220000,16.0,1
1397378520000,17.018,1
1397378820000,16.334,1
1397379120000,16.392,1
1397379420000,15.958,1
1397379720000,17.0,1
1397380020000,16.334,1
1397380320000,17.0,1
1397380620000,17.0,1
1397380920000,16.334,1
1397381220000,16.334,1
1397381520000,17.012,1
1397381820000,16.334,1
1397382120000,16.32,1
1397382420000,16.334,1
1397382720000,16.668,1
1397383020000,16.666,1
1397383320000,16.392,1
1397383620000,16.298,1
1397383920000,16.334,1
1397384220000,16.666,1
1397384520000,16.67,1
1397384820000,16.334,1
1397385120000,16.336,1
1397385420000,16.666,1
1397385720000,16.666,1
1397386020000,16.042,1
1397386320000,16.334,1
1397386620000,16.334,1
1397386920000,16.336,1
1397387220000,16.988,1
1397387520000,16.666,1
1397387820000,16.0,1
1397388120000,16.668,1
1397388420000,16.656,1
1397388720000,16.352,1
1397389020000,16.002,1
1397389320000,16.668,1
1397389620000,16.0,1
1397389920000,16.002,1
1397390220000,17.0,1
1397390520000,16.336,1
1397390820000,16.666,1
1397391120000,16.0,1
1397391420000,15.998,1
1397391720000,16.334,1
1397392020000,16.0,1
1397392320000,16.666,1
1397392620000,15.63,1
1397392920000,17.392,1
1397393220000,17.33,1
1397393520000,16.0,1
1397393820000,16.668,1
1397394120000,16.605999999999998,1
1397394420000,16.38,1
1397394720000,17.668,1
1397395020000,15.668,1
1397395320000,16.668,1
1397395620000,15.655999999999999,1
1397395920000,16.65,1
1397396220000,16.332,1
1397396520000,16.666,1
1397396820000,15.998,1
1397397120000,16.67,1
1397397420000,17.002,1
1397397720000,16.317999999999998,1
1397398020000,16.332,1
1397398320000,16.334,1
1397398620000,17.0,1
1397398920000,15.668,1
1397399220000,17.334,1
1397399520000,16.668,1
1397399820000,16.666,1
1397400120000,16.002,1
1397400420000,17.0,1
1397400720000,15.684000000000001,1
1397401020000,17.0,1
1397401320000,16.018,1
1397401620000,16.666,1
1397401920000,16.0,1
1397402220000,17.046,0
1397402520000,15.958,0
1397402820000,16.31,0
1397403120000,17.0,0
1397403420000,17.0,0
1397403720000,16.0,0
1397404020000,17.384,0
1397404320000,16.288,0
1397404620000,16.666,0
1397404920000,16.334,0
1397405220000,17.0,0
1397405520000,16.002,0
1397405820000,17.0,0
1397406120000,16.334,0
1397406420000,17.668,0
1397406720000,16.724,0
1397407020000,15.954,0
1397407320000,17.0,0
1397407620000,16.666,0
1397407920000,15.665999999999999,0
1397408220000,17.332,0
1397408520000,16.668,0
1397408820000,16.7,0
1397409120000,17.332,0
1397409420000,16.0,0
1397409720000,17.334,0
1397410020000,17.044,0
1397410320000,16.724,0
1397410620000,16.29,0
1397410920000,17.0,0
1397411220000,16.052,0
1397411520000,17.0,0
1397411820000,17.0,0
1397412120000,16.317999999999998,0
1397412420000,16.998,0
1397412720000,16.998,0
1397413020000,17.002,0
1397413320000,16.0,0
1397413620000,16.378,0
1397413920000,16.622,0
1397414220000,15.634,0
1397414520000,16.684,0
1397414820000,16.0,0
1397415120000,15.984000000000002,0
1397415420000,17.038,0
1397415720000,16.332,0
1397416020000,15.668,0
1397416320000,17.002,0
1397416620000,15.668,0
1397416920000,16.334,0
1397417220000,16.332,0
1397417520000,16.334,0
1397417820000,16.977999999999998,0
1397418120000,16.666,0
1397418420000,16.0,0
1397418720000,16.055999999999994,0
1397419020000,16.29,0
1397419320000,16.666,0
1397419620000,15.334000000000001,0
1397419920000,16.68,0
1397420220000,16.336,0
1397420520000,17.352,0
1397420820000,16.666,0
1397421120000,16.334,0
1397421420000,15.99,0
1397421720000,16.334,0
1397422020000,15.998,0
1397422320000,16.674,0
1397422620000,16.285999999999998,0
1397422920000,16.674,0
1397423220000,16.0,0
1397423520000,16.334,0
1397423820000,16.666,0
1397424120000,17.0,0
1397424420000,16.706,0
1397424720000,16.302,0
1397425020000,16.0,0
1397425320000,16.666,0
1397425620000,16.332,0
1397425920000,16.668,0
1397426220000,17.002,0
1397426520000,16.064,0
1397426820000,16.95,0
1397427120000,15.665999999999999,0
1397427420000,16.666,0
1397427720000,16.355999999999998,0
1397428020000,17.328,0
1397428320000,16.68,0
1397428620000,16.666,0
1397428920000,16.998,0
1397429220000,16.666,0
1397429520000,16.006,0
1397429820000,16.715999999999998,0
1397430120000,15.63,0
1397430420000,16.666,0
1397430720000,18.334,0
1397431020000,16.666,0
1397431320000,16.666,0
1397431620000,16.046,0
1397431920000,16.285999999999998,0
1397432220000,16.332,0
1397432520000,16.0,0
1397432820000,17.0,0
1397433120000,16.0,0
1397433420000,16.436,0
1397433720000,15.668,0
1397434020000,17.0,0
1397434320000,16.334,0
1397434620000,17.0,0
1397434920000,16.336,0
1397435220000,16.666,0
1397435520000,16.332,0
1397435820000,16.332,0
1397436120000,16.355999999999998,0
1397436420000,17.0,0
1397436720000,16.002,0
1397437020000,17.01,0
1397437320000,15.38,0
1397437620000,16.282,0
1397437920000,17.334,0
1397438220000,17.0,0
1397438520000,16.002,0
1397438820000,16.666,0
1397439120000,17.016,0
1397439420000,17.0,0
1397439720000,16.334,0
1397440020000,16.372,0
1397440320000,16.332,0
1397440620000,16.666,0
1397440920000,16.334,0
1397441220000,16.998,0
1397441520000,17.0,0
1397441820000,16.334,0
1397442120000,16.97,0
1397442420000,16.666,0
1397442720000,16.336,0
1397443020000,17.0,0
1397443320000,16.334,0
1397443620000,15.664000000000001,0
1397443920000,16.668,0
1397444220000,16.334,0
1397444520000,16.0,0
1397444820000,16.044,0
1397445120000,17.294,0
1397445420000,16.0,0
1397445720000,17.0,0
1397446020000,16.334,0
1397446320000,17.332,0
1397446620000,15.72,0
1397446920000,16.666,0
1397447220000,15.668,0
1397447520000,16.336,0
1397447820000,16.334,0
1397448120000,16.33,0
1397448420000,16.334,0
1397448720000,16.317999999999998,0
1397449020000,16.372,0
1397449320000,16.666,0
1397449620000,16.666,0
1397449920000,16.668,0
1397450220000,15.334000000000001,0
1397450520000,17.0,0
1397450820000,16.042,0
1397451120000,16.652,0
1397451420000,16.002,0
1397451720000,16.002,0
1397452020000,16.334,0
1397452320000,16.664,0
1397452620000,16.334,0
1397452920000,16.334,0
1397453220000,16.336,0
1397453520000,16.666,0
1397453820000,15.968,0
1397454120000,16.99,0
1397454420000,16.332,0
1397454720000,15.668,0
1397455020000,16.332,0
1397455320000,16.378,0
1397455620000,16.95,0
1397455920000,16.652,0
1397456220000,16.666,0
1397456520000,16.336,0
1397456820000,16.666,0
1397457120000,16.715999999999998,0
1397457420000,16.288,0
1397457720000,16.666,0
1397458020000,16.666,0
1397458320000,16.334,0
1397458620000,17.3,0
1397458920000,16.336,0
1397459220000,16.666,0
1397459520000,16.666,0
1397459820000,16.044,0
1397460120000,16.284000000000002,0
1397460420000,16.666,0
1397460720000,16.332,0
1397461020000,17.0,0
1397461320000,16.342,0
1397461620000,16.332,0
1397461920000,16.334,0
1397462220000,19.0,0
1397462520000,15.668,0
1397462820000,17.0,0
1397463120000,16.052,0
1397463420000,16.316,0
1397463720000,16.334,0
1397464020000,16.666,0
1397464320000,16.666,0
1397464620000,16.666,0
1397464920000,16.656,0
1397465220000,16.666,0
1397465520000,16.0,0
1397465820000,16.666,0
1397466120000,16.668,0
1397466420000,16.666,0
1397466720000,16.334,0
1397467020000,16.332,0
1397467320000,16.664,0
1397467620000,17.334,0
1397467920000,16.002,0
1397468220000,16.666,0
1397468520000,17.04,0
1397468820000,16.288,0
1397469120000,16.682000000000002,0
1397469420000,16.334,0
1397469720000,16.648,0
1397470020000,16.002,0
1397470320000,17.35,0
1397470620000,16.0,0
1397470920000,16.666,0
1397471220000,18.332,0
1397471520000,16.336,0
1397471820000,16.0,0
1397472120000,16.998,0
1397472420000,16.0,0
1397472720000,16.334,0
1397473020000,16.998,0
1397473320000,16.336,0
1397473620000,16.668,0
1397473920000,16.666,0
1397474220000,16.666,0
1397474520000,17.0,0
1397474820000,16.622,0
1397475120000,16.714000000000002,0
1397475420000,16.332,0
1397475720000,16.358,0
1397476020000,15.964,0
1397476320000,16.64,0
1397476620000,16.002,0
1397476920000,17.0,0
1397477220000,16.332,0
1397477520000,16.336,0
1397477820000,16.324,0
1397478120000,16.692,0
1397478420000,16.372,0
1397478720000,16.928,0
1397479020000,15.665999999999999,0
1397479320000,17.0,0
1397479620000,16.002,0
1397479920000,16.658,0
1397480220000,16.668,0
1397480520000,17.0,0
1397480820000,16.334,0
1397481120000,16.668,0
1397481420000,15.668,0
1397481720000,16.998,0
1397482020000,16.352,0
1397482320000,16.284000000000002,0
1397482620000,16.334,0
1397482920000,17.062,0
1397483220000,15.964,0
1397483520000,15.962,0
1397483820000,17.33,0
1397484120000,16.002,0
1397484420000,16.334,0
1397484720000,16.336,0
1397485020000,16.33,0
1397485320000,17.332,0
1397485620000,16.052,0
1397485920000,16.336,0
1397486220000,16.334,0
1397486520000,16.674,0
1397486820000,16.0,0
1397487120000,16.668,0
1397487420000,16.372,0
1397487720000,16.332,0
1397488020000,16.332,0
1397488320000,16.336,0
