timestamp_ms,value,is_anomaly
1393268100000,6.0420000000000025,0
1393268400000,5.836,0
1393268700000,5.816,0
1393269000000,6.07,0
1393269300000,5.626,0
1393269600000,6.053999999999999,0
1393269900000,5.808,0
1393270200000,6.91,0
1393270500000,6.0420000000000025,0
1393270800000,6.047999999999999,0
1393271100000,5.822,0
1393271400000,5.816,0
1393271700000,5.4179999999999975,0
1393272000000,6.666,0
1393272300000,6.872000000000001,0
1393272600000,6.047999999999999,0
1393272900000,5.818,0
1393273200000,6.2860000000000005,0
1393273500000,6.022,0
1393273800000,6.08,0
1393274100000,5.816,0
1393274400000,6.294,0
1393274700000,5.822,0
1393275000000,6.05,0
1393275300000,6.0360000000000005,0
1393275600000,6.46,0
1393275900000,6.454,0
1393276200000,6.037999999999999,0
1393276500000,5.816,0
1393276800000,6.09,0
1393277100000,6.0420000000000025,0
1393277400000,5.812,0
1393277700000,6.044,0
1393278000000,6.2479999999999976,0
1393278300000,6.016,0
1393278600000,6.257999999999999,0
1393278900000,6.068,0
1393279200000,5.836,0
1393279500000,7.3,0
1393279800000,6.228,0
1393280100000,5.836,0
1393280400000,6.024,0
1393280700000,5.8660000000000005,0
1393281000000,6.228,0
1393281300000,5.66,0
1393281600000,5.996,0
1393281900000,5.862,0
1393282200000,6.024,1
1393282500000,5.848,1
1393282800000,6.2920000000000025,1
1393283100000,6.88,1
1393283400000,6.046,1
1393283700000,5.626,1
1393284000000,5.8420000000000005,1
1393284300000,6.0360000000000005,1
1393284600000,5.836,1
1393284900000,5.614,1
1393285200000,6.876,1
1393285500000,6.46,1
1393285800000,5.836,1
1393286100000,5.756,1
1393286400000,6.192,1
1393286700000,6.0420000000000025,1
1393287000000,7.474,1
1393287300000,5.834,1
1393287600000,6.006,1
1393287900000,6.0520000000000005,1
1393288200000,6.077999999999999,1
1393288500000,5.834,1
1393288800000,5.818,1
1393289100000,6.022,1
1393289400000,6.053999999999999,1
1393289700000,5.444,1
1393290000000,6.2520000000000024,1
1393290300000,5.604,1
1393290600000,6.914,1
1393290900000,6.867999999999999,1
1393291200000,5.812,1
1393291500000,5.824,1
1393291800000,6.224,1
1393292100000,5.83,1
1393292400000,6.2520000000000024,1
1393292700000,6.022,1
1393293000000,6.077999999999999,1
1393293300000,5.837999999999999,1
1393293600000,6.226,1
1393293900000,5.8320000000000025,1
1393294200000,6.612,1
1393294500000,7.108,1
1393294800000,6.018,1
1393295100000,6.0360000000000005,1
1393295400000,6.024,1
1393295700000,5.608,1
1393296000000,6.062,1
1393296300000,5.834,1
1393296600000,5.8320000000000025,1
1393296900000,6.0360000000000005,1
1393297200000,6.028,1
1393297500000,5.8420000000000005,1
1393297800000,7.2860000000000005,1
1393298100000,5.834,1
1393298400000,6.016,1
1393298700000,5.4179999999999975,1
1393299000000,6.256,1
1393299300000,5.827999999999999,1
1393299600000,5.834,1
1393299900000,5.827999999999999,1
1393300200000,5.822,1
1393300500000,6.034,1
1393300800000,6.26,1
1393301100000,5.834,1
1393301400000,6.044,1
1393301700000,6.0360000000000005,1
1393302000000,6.022,1
1393302300000,6.077999999999999,1
1393302600000,5.836,1
1393302900000,6.0420000000000025,1
1393303200000,6.024,1
1393303500000,5.816,1
1393303800000,6.087999999999999,1
1393304100000,5.63,1
1393304400000,6.018,1
1393304700000,5.8260000000000005,1
1393305000000,5.814,1
1393305300000,6.2379999999999995,1
1393305600000,5.627999999999999,1
1393305900000,6.026,1
1393306200000,6.044,1
1393306500000,5.626,1
1393306800000,6.046,1
1393307100000,5.827999999999999,1
1393307400000,5.816,1
1393307700000,6.07,1
1393308000000,5.836,1
1393308300000,5.834,1
1393308600000,6.0420000000000025,1
1393308900000,5.626,1
1393309200000,6.044,1
1393309500000,6.0420000000000025,1
1393309800000,6.044,1
1393310100000,5.626,1
1393310400000,6.016,1
1393310700000,5.626,1
1393311000000,5.87,1
1393311300000,6.0420000000000025,1
1393311600000,6.4639999999999995,1
1393311900000,6.0360000000000005,1
1393312500000,25.1033,1
1393312800000,17.186,1
1393313100000,14.452,1
1393313400000,13.968,1
1393313700000,13.352,1
1393314000000,15.6433,1
1393314300000,14.4533,1
1393314600000,15.42,1
1393314900000,18.3333,1
1393315200000,16.19,1
1393315500000,15.0,1
1393315800000,15.07,1
1393316100000,15.0,1
1393316400000,15.0867,1
1393316700000,13.9333,1
1393317000000,15.0033,1
1393317300000,14.4533,1
1393317600000,15.0,1
1393317900000,13.9067,1
1393318200000,15.1433,1
1393318500000,14.4433,1
1393318800000,15.5567,1
1393319100000,14.4433,1
1393319400000,15.55,1
1393319700000,14.4733,1
1393320000000,14.8833,1
1393320300000,13.9333,1
1393320600000,16.1133,1
1393320900000,13.8867,1
1393321200000,15.0,1
1393321500000,13.27,1
1393321800000,15.5567,1
1393322100000,14.4433,1
1393322400000,15.0,1
1393322700000,13.8867,1
1393323000000,15.0,1
1393323300000,14.4733,1
1393323600000,15.5567,1
1393323900000,14.4433,1
1393324200000,15.0,1
1393324500000,14.3567,1
1393324800000,15.5567,1
1393325100000,14.4433,1
1393325400000,15.5567,1
1393325700000,14.5,1
1393326000000,15.0,1
1393326300000,14.4733,1
1393326600000,16.11,1
1393326900000,14.4833,1
1393327200000,12.925,1
1393327500000,13.9267,1
1393327800000,15.5567,1
1393328100000,14.4433,1
1393328400000,15.0867,1
1393328700000,13.8867,1
1393329000000,14.4433,1
1393329300000,14.3333,1
1393329600000,15.0,1
1393329900000,14.4567,1
1393330200000,15.5567,1
1393330500000,13.9533,1
1393330800000,15.0,1
1393331100000,13.8867,1
1393331400000,15.0,1
1393331700000,13.89,1
1393332000000,14.8733,1
1393332300000,14.4433,1
1393332600000,15.6433,1
1393332900000,13.97,1
1393333200000,15.0567,1
1393333500000,13.8867,1
1393333800000,15.0,1
1393334100000,13.9333,1
1393334400000,15.5567,1
1393334700000,13.9333,1
1393335000000,15.0,1
1393335300000,13.9333,1
1393335600000,15.6133,1
1393335900000,11.6467,1
1393336200000,15.0867,1
1393336500000,13.8867,1
1393336800000,15.0,1
1393337100000,14.4433,1
1393337400000,15.0,1
1393337700000,13.8867,1
1393338000000,14.9933,1
1393338300000,13.8867,1
1393338600000,15.5567,1
1393338900000,14.4433,1
1393339200000,15.0,1
1393339500000,13.8867,1
1393339800000,15.0567,1
1393340100000,13.8267,1
1393340400000,15.1267,1
1393340700000,13.9067,1
1393341000000,14.8733,1
1393341300000,12.22,1
1393341600000,13.2333,1
1393341900000,14.4733,1
1393342200000,15.0,1
1393342500000,13.9333,1
1393342800000,14.4433,0
1393343100000,14.3733,0
1393343400000,15.0,0
1393343700000,14.4433,0
1393344000000,15.0033,0
1393344300000,13.8267,0
1393344600000,13.3367,0
1393344900000,13.9267,0
1393345200000,15.6333,0
1393345500000,14.4833,0
1393345800000,14.93,0
1393346100000,14.4833,0
1393346400000,15.0,0
1393346700000,13.9067,0
1393347000000,15.5567,0
1393347300000,14.4433,0
1393347600000,15.0567,0
1393347900000,14.4433,0
1393348200000,15.5567,0
1393348500000,12.22,0
1393348800000,15.1433,0
1393349100000,14.5133,0
1393349400000,15.5567,0
1393349700000,14.4,0
1393350000000,15.0,0
1393350300000,14.5,0
1393350600000,15.0,0
1393350900000,14.4433,0
1393351200000,15.5567,0
1393351500000,14.4433,0
1393351800000,13.89,0
1393352100000,13.8867,0
1393352400000,15.1967,0
1393352700000,13.8867,0
1393353000000,15.0,0
1393353300000,14.4433,0
1393353600000,15.0567,0
1393353900000,14.3967,0
1393354200000,15.5567,0
1393354500000,14.4433,0
1393354800000,15.0,0
1393355100000,13.9067,0
1393355400000,15.5567,0
1393355700000,13.7767,0
1393356000000,15.07,0
1393356300000,14.3333,0
1393356600000,14.4433,0
1393356900000,13.8867,0
1393357200000,13.3333,0
1393357500000,14.4433,0
1393357800000,15.42,0
1393358100000,13.9067,0
1393358400000,15.55,0
1393358700000,14.4433,0
1393359000000,16.1067,0
1393359300000,14.4433,0
1393359600000,13.75,0
1393359900000,14.4433,0
1393360200000,15.0,0
1393360500000,14.4433,0
1393360800000,15.6433,0
1393361100000,13.8867,0
1393361400000,14.9367,0
1393361700000,13.8867,0
1393362000000,15.0567,0
1393362300000,13.9333,0
1393362600000,15.55,0
1393362900000,13.8867,0
1393363200000,15.1433,0
1393363500000,14.4433,0
1393363800000,15.42,0
1393364100000,15.0,0
1393364400000,14.4433,0
1393364700000,13.9267,0
1393365000000,15.0867,0
1393365300000,14.4433,0
1393365600000,15.5567,0
1393365900000,15.0,0
1393366200000,15.0,0
1393366500000,13.9333,0
1393366800000,15.0,0
1393367100000,14.3433,0
1393367400000,15.0,0
1393367700000,13.8867,0
1393368000000,15.08,0
1393368300000,14.4733,0
1393368600000,13.94,0
1393368900000,13.8867,0
1393369200000,14.9467,0
1393369500000,13.92,0
1393369800000,15.0,0
1393370100000,14.4433,0
1393370400000,15.5567,0
1393370700000,13.9167,0
1393371000000,14.3267,0
1393371300000,13.8867,0
1393371600000,15.0867,0
1393371900000,13.8867,0
1393372200000,15.0,0
1393372500000,13.39,0
1393372800000,15.15,0
1393373100000,14.4433,0
1393373400000,15.5567,0
1393373700000,14.4433,0
1393374000000,14.9933,0
1393374300000,13.9333,0
1393374600000,14.4433,0
1393374900000,13.9067,0
1393375200000,15.0633,0
1393375500000,14.3333,0
1393375800000,15.0,0
1393376100000,13.8867,0
1393376400000,15.5567,0
1393376700000,12.2233,0
1393377000000,15.0,0
1393377300000,16.15,0
1393377600000,15.0,0
1393377900000,13.9333,0
1393378200000,15.0567,0
1393378500000,13.9067,0
1393378800000,15.08,0
1393379100000,13.9067,0
1393379400000,14.8633,0
1393379700000,14.4433,0
1393380000000,12.105,0
1393380300000,13.8867,0
1393380600000,15.1433,0
1393380900000,14.4433,0
1393381200000,15.9767,0
1393381500000,14.4433,0
1393381800000,14.9367,0
1393382100000,14.5267,0
1393382400000,15.07,0
1393382700000,13.9067,0
1393383000000,15.0,0
1393383300000,13.94,0
1393383600000,15.0,0
1393383900000,13.3333,0
1393384200000,15.0,0
1393384500000,11.7067,0
1393384800000,15.0,0
1393385100000,14.3433,0
1393385400000,15.42,0
1393385700000,13.8867,0
1393386000000,14.5,0
1393386300000,14.4433,0
1393386600000,15.0,0
1393386900000,13.8867,0
1393387200000,15.0,0
1393387500000,13.8867,0
1393387800000,15.01,0
1393388100000,14.4433,0
1393388400000,16.1133,0
1393388700000,14.4433,0
1393389000000,15.0867,0
1393389300000,14.49,0
1393389600000,15.0,0
1393389900000,14.4433,0
1393390200000,15.0,0
1393390500000,13.33,0
1393390800000,15.0,0
1393391100000,14.3433,0
1393391400000,15.0,0
1393391700000,14.4533,0
1393392000000,15.0033,0
1393392300000,14.4433,0
1393392600000,15.0,0
1393392900000,13.89,0
1393393200000,14.39,0
1393393500000,13.3333,0
1393393800000,15.42,0
1393394100000,14.4933,0
1393394400000,15.08,0
1393394700000,14.3433,0
1393395000000,14.9467,0
1393395300000,13.9567,0
1393395600000,14.8667,0
1393395900000,15.0,0
1393396200000,14.4433,0
1393396500000,13.8867,0
1393396800000,15.0,0
1393397100000,13.3333,0
1393397400000,15.0,0
1393397700000,14.4433,0
1393398000000,15.0,0
1393398300000,13.36,0
1393398600000,13.3675,0
1393398900000,13.85,0
1393399200000,15.0,0
1393399500000,15.0,0
1393399800000,15.62,0
1393400100000,14.49,0
1393400400000,15.0,0
1393400700000,13.8867,0
1393401000000,15.0,0
1393401300000,16.6667,0
1393401600000,14.9467,0
1393401900000,13.8867,0
1393402200000,14.4433,0
1393402500000,14.4433,0
1393402800000,15.5567,0
1393403100000,14.5,0
1393403400000,15.5567,0
1393403700000,13.8333,0
1393404000000,13.3425,0
1393404300000,13.8867,0
1393404600000,14.8633,0
1393404900000,13.9633,0
1393405200000,14.4433,0
1393405500000,13.7867,0
1393405800000,15.0,0
1393406100000,13.9367,0
1393406400000,15.01,0
1393406700000,14.37,0
1393407000000,15.07,0
1393407300000,14.49,0
1393407600000,15.0,0
1393407900000,13.8033,0
1393408200000,13.2925,0
1393408500000,13.8267,0
1393408800000,15.0,0
1393409100000,12.9025,0
1393409400000,15.0,0
1393409700000,14.5267,0
1393410000000,14.5,0
1393410300000,13.8867,0
1393410600000,13.4275,0
1393410900000,14.36,0
1393411200000,15.0,0
1393411500000,12.9525,0
1393411800000,14.8733,0
1393412100000,13.3633,0
1393412400000,14.3167,0
1393412700000,13.8867,0
1393413000000,15.0033,0
1393413300000,12.915,0
1393413600000,15.62,0
1393413900000,13.8867,0
1393414200000,17.22,0
1393414500000,13.8867,0
1393414800000,15.4833,0
1393415100000,13.9333,0
1393415400000,14.9467,0
1393415700000,13.8867,0
1393416000000,15.0,0
1393416300000,14.4433,0
1393416600000,15.5567,0
1393416900000,14.4433,0
1393417200000,15.6433,0
1393417500000,13.9267,0
1393417800000,12.9175,0
1393418100000,14.4433,0
1393418400000,14.4433,0
1393418700000,13.4167,0
1393419000000,14.49,0
1393419300000,13.8867,0
1393419600000,15.0,0
1393419900000,14.4433,0
1393420200000,15.0,0
1393420500000,13.8867,0
1393420800000,12.975,0
1393421100000,13.9267,0
1393421400000,15.0,0
1393421700000,13.9333,0
1393422000000,15.42,0
1393422300000,12.22,0
1393422600000,15.5567,0
1393422900000,15.0,0
1393423200000,16.19,0
1393423500000,14.4733,0
1393423800000,15.5567,0
1393424100000,13.8867,0
1393424400000,15.6333,0
1393424700000,14.3333,0
1393425000000,15.08,0
1393425300000,13.9267,0
1393425600000,14.4433,0
1393425900000,13.7767,0
1393426200000,15.0567,0
1393426500000,13.9067,0
1393426800000,15.0,0
1393427100000,11.6667,0
1393427400000,15.08,0
1393427700000,14.4433,0
1393428000000,15.42,0
1393428300000,15.0,0
1393428600000,15.5567,0
1393428900000,12.7767,0
1393429200000,15.5567,0
1393429500000,14.4433,0
1393429800000,15.5567,0
1393430100000,13.8867,0
1393430400000,15.0,0
1393430700000,13.9267,0
1393431000000,15.0,0
1393431300000,13.8867,0
1393431600000,15.0633,0
1393431900000,15.0,0
1393432200000,15.0567,1
1393432500000,14.4433,1
1393432800000,15.5567,1
1393433100000,14.4433,1
1393433400000,14.4433,1
1393433700000,13.8867,1
1393434000000,14.5233,1
1393434300000,14.3333,1
1393434600000,15.5567,1
1393434900000,14.4433,1
1393435200000,15.5667,1
1393435500000,14.4433,1
1393435800000,15.0,1
1393436100000,14.3333,1
1393436400000,15.43,1
1393436700000,13.4367,1
1393437000000,14.8733,1
1393437300000,13.25,1
1393437600000,15.5667,1
1393437900000,13.9333,1
1393438200000,15.5567,1
1393438500000,13.8867,1
1393438800000,15.0,1
1393439100000,15.0,1
1393439400000,16.11,1
1393439700000,13.8867,1
1393440000000,14.4433,1
1393440300000,13.3333,1
1393440600000,15.0033,1
1393440900000,13.8867,1
1393441200000,15.08,1
1393441500000,13.8867,1
1393441800000,14.8733,1
1393442100000,12.7033,1
1393442400000,16.1133,1
1393442700000,12.22,1
1393443000000,15.5567,1
1393443300000,14.4433,1
1393443600000,15.42,1
1393443900000,12.915,1
1393444200000,15.0,1
1393444500000,13.9267,1
1393444800000,15.0,1
1393445100000,12.22,1
1393445400000,15.5567,1
1393445700000,13.8867,1
1393446000000,15.06,1
1393446300000,14.4433,1
1393446600000,16.1133,1
1393446900000,14.4633,1
1393447200000,15.5567,1
1393447500000,14.4433,1
1393447800000,15.0,1
1393448100000,14.4433,1
1393448400000,14.88,1
1393448700000,13.8867,1
1393449000000,15.5567,1
1393449300000,14.5,1
1393449600000,16.1767,1
1393449900000,14.89,1
1393450200000,16.1133,1
1393450500000,14.4433,1
1393450800000,15.6133,1
1393451100000,13.89,1
1393451400000,15.0,1
1393451700000,14.4833,1
1393452000000,15.08,1
1393452300000,13.8867,1
1393452600000,15.55,1
1393452900000,15.0767,1
1393453200000,16.1133,1
1393453500000,14.4433,1
1393453800000,15.01,1
1393454100000,14.4833,1
1393454400000,15.6533,1
1393454700000,14.4433,1
1393455000000,15.6433,1
1393455300000,13.9467,1
1393455600000,15.0,1
1393455900000,13.9267,1
1393456200000,15.43,1
1393456500000,14.4433,1
1393456800000,15.5567,1
1393457100000,14.49,1
1393457400000,15.6333,1
1393457700000,13.75,1
1393458000000,14.1675,1
1393458300000,13.9267,1
1393458600000,15.0,1
1393458900000,14.4433,1
1393459200000,16.1533,1
1393459500000,15.0,1
1393459800000,15.5567,1
1393460100000,14.4433,1
1393460400000,14.9933,1
1393460700000,14.4433,1
1393461000000,15.5567,1
1393461300000,14.3433,1
1393461600000,14.3733,1
1393461900000,16.695,1
1393462200000,19.165,1
1393462500000,12.1367,1
1393462800000,14.8733,1
1393463100000,14.4433,1
1393463400000,14.9367,1
1393463700000,14.4433,1
1393464000000,16.1067,1
1393464300000,15.0567,1
1393464600000,15.5567,1
1393464900000,14.4467,1
1393465200000,15.5567,1
1393465500000,15.0,1
1393465800000,15.0033,1
1393466100000,13.8867,1
1393466400000,15.01,1
1393466700000,14.3433,1
1393467000000,15.01,1
1393467300000,14.4833,1
1393467600000,15.5567,1
1393467900000,15.0,1
1393468200000,15.5567,1
1393468500000,14.4433,1
1393468800000,15.0,1
1393469100000,14.4433,1
1393469400000,13.76,1
1393469700000,14.3433,1
1393470000000,15.55,1
1393470300000,14.4833,1
1393470600000,15.62,1
1393470900000,14.4433,1
1393471200000,14.8733,1
1393471500000,13.91,1
1393471800000,13.75,1
1393472100000,14.4433,1
1393472400000,15.62,1
1393472700000,15.0,1
1393473000000,15.6333,1
1393473300000,13.7867,1
1393473600000,15.0567,1
1393473900000,13.9267,1
1393474200000,15.07,1
1393474500000,14.49,1
1393474800000,16.1133,1
1393475100000,14.4433,1
1393475400000,14.9467,1
1393475700000,13.8867,1
1393476000000,15.5567,1
1393476300000,14.39,1
1393476600000,15.0,1
1393476900000,14.89,1
1393477200000,15.01,1
1393477500000,13.9333,1
1393477800000,15.0,1
1393478100000,14.49,1
1393478400000,15.0,1
1393478700000,13.24,1
1393479000000,15.0,1
1393479300000,14.3333,1
1393479600000,14.9467,1
1393479900000,13.9267,1
1393480200000,15.0567,1
1393480500000,13.8867,1
1393480800000,15.0633,1
1393481100000,14.49,1
1393481400000,15.5667,1
1393481700000,13.8867,1
1393482000000,13.75,1
1393482300000,13.37,1
1393482600000,15.0,1
1393482900000,13.8867,1
1393483200000,15.0867,1
1393483500000,13.2633,1
1393483800000,14.4433,1
1393484100000,13.4167,1
1393484400000,15.0033,1
1393484700000,13.8867,1
1393485000000,15.55,1
1393485300000,13.8867,1
1393485600000,15.0,1
1393485900000,13.9067,1
1393486200000,15.0867,1
1393486500000,13.9067,1
1393486800000,14.8667,1
1393487100000,12.9125,1
1393487400000,14.9367,1
1393487700000,16.64,1
1393488000000,15.5533,1
1393488300000,15.02,1
1393488600000,15.0567,1
1393488900000,11.1233,1
1393489200000,14.5,1
1393489500000,13.78,1
1393489800000,14.4433,1
1393490100000,11.6467,1
1393490400000,12.78,1
1393490700000,13.9,1
1393491000000,14.9933,1
1393491300000,14.4833,1
1393491600000,14.88,1
1393491900000,13.8867,1
1393492200000,14.8633,1
1393492500000,13.27,0
1393492800000,12.2233,0
1393493100000,13.89,0
1393493400000,15.5567,0
1393493700000,13.7867,0
1393494000000,14.5,0
1393494300000,12.22,0
1393494600000,15.0,0
1393494900000,14.4433,0
1393495200000,15.0567,0
1393495500000,13.8867,0
1393495800000,14.9933,0
1393496100000,13.3333,0
1393496400000,15.0567,0
1393496700000,14.4433,0
1393497000000,15.0967,0
1393497300000,14.5,0
1393497600000,15.0,0
1393497900000,13.8867,0
1393498200000,14.8633,0
1393498500000,14.4733,0
1393498800000,14.4433,0
1393499100000,13.8867,0
1393499400000,15.0,0
1393499700000,13.7867,0
1393500000000,12.81,0
1393500300000,14.4433,0
1393500600000,15.0567,0
1393500900000,13.38,0
1393501200000,12.8333,0
1393501500000,12.2967,0
1393501800000,15.6267,0
1393502100000,13.38,0
1393502400000,15.07,0
1393502700000,13.9467,0
1393503000000,14.8733,0
1393503300000,13.27,0
1393503600000,14.4433,0
1393503900000,14.3333,0
1393504200000,12.28,0
1393504500000,13.9267,0
1393504800000,14.4433,0
1393505100000,13.9333,0
1393505400000,15.01,0
1393505700000,13.9333,0
1393506000000,14.3167,0
1393506300000,13.9267,0
1393506600000,15.0,0
1393506900000,14.4433,0
1393507200000,15.5567,0
1393507500000,13.3333,0
1393507800000,14.8633,0
1393508100000,13.8867,0
1393508400000,12.8267,0
1393508700000,13.8267,0
1393509000000,14.4467,0
1393509300000,13.8867,0
1393509600000,14.4433,0
1393509900000,13.9533,0
1393510200000,15.0567,0
1393510500000,13.8867,0
1393510800000,15.5567,0
1393511100000,14.49,0
1393511400000,13.385,0
1393511700000,14.3733,0
1393512000000,15.08,0
1393512300000,14.3733,0
1393512600000,15.0,0
1393512900000,14.3733,0
1393513200000,15.0567,0
1393513500000,14.4733,0
1393513800000,15.0,0
1393514100000,13.8867,0
1393514400000,14.4433,0
1393514700000,13.9067,0
1393515000000,15.42,0
1393515300000,13.7967,0
1393515600000,15.5567,0
1393515900000,14.3333,0
1393516200000,15.5567,0
1393516500000,14.4433,0
1393516800000,15.4133,0
1393517100000,14.35,0
1393517400000,12.78,0
1393517700000,13.9333,0
1393518000000,15.0,0
1393518300000,14.4433,0
