timestamp_ms,value,is_anomaly
1397127420000,13.665999999999999,0
1397127720000,13.665999999999999,0
1397128020000,13.334000000000001,0
1397128320000,13.69,0
1397128620000,13.286,0
1397128920000,14.334000000000001,0
1397129220000,12.99,0
1397129520000,13.722000000000001,0
1397129820000,13.308,0
1397130120000,13.332,0
1397130420000,13.665999999999999,0
1397130720000,13.022,0
1397131020000,13.952,0
1397131320000,12.992,0
1397131620000,13.704,0
1397131920000,13.665999999999999,0
1397132220000,13.38,0
1397132520000,14.315999999999999,0
1397132820000,14.0,0
1397133120000,14.0,0
1397133420000,14.332,0
1397133720000,13.332,0
1397134020000,13.99,0
1397134320000,13.714,0
1397134620000,13.962,0
1397134920000,13.334000000000001,0
1397135220000,14.0,0
1397135520000,13.024000000000001,0
1397135820000,14.306,0
1397136120000,13.34,0
1397136420000,13.974,0
1397136720000,14.04,0
1397137020000,14.0,0
1397137320000,13.962,0
1397137620000,14.0,0
1397137920000,13.332,0
1397138220000,14.364,0
1397138520000,12.65,0
1397138820000,13.33,0
1397139120000,13.35,0
1397139420000,13.998,0
1397139720000,13.332,0
1397140020000,14.665999999999999,0
1397140320000,14.0,0
1397140620000,14.002,0
1397140920000,12.655999999999999,0
1397141220000,14.335999999999999,0
1397141520000,13.06,0
1397141820000,14.324000000000002,0
1397142120000,12.984000000000002,0
1397142420000,13.335999999999999,0
1397142720000,13.332,0
1397143020000,13.988,0
1397143320000,13.332,0
1397143620000,14.334000000000001,0
1397143920000,13.31,0
1397144220000,14.332,0
1397144520000,13.998,0
1397144820000,13.668,0
1397145120000,13.332,0
1397145420000,14.368,0
1397145720000,13.332,0
1397146020000,15.33,0
1397146320000,13.332,0
1397146620000,13.668,0
1397146920000,14.0,0
1397147220000,14.63,0
1397147520000,13.706,0
1397147820000,13.0,0
1397148120000,14.0,0
1397148420000,13.334000000000001,0
1397148720000,13.33,0
1397149020000,13.332,0
1397149320000,13.665999999999999,0
1397149620000,13.665999999999999,0
1397149920000,13.332,0
1397150220000,12.962,0
1397150520000,14.674000000000001,0
1397150820000,14.0,0
1397151120000,14.0,0
1397151420000,14.002,0
1397151720000,14.0,0
1397152020000,13.046,0
1397152320000,13.672,0
1397152620000,14.0,0
1397152920000,13.322000000000001,0
1397153220000,13.332,0
1397153520000,13.332,0
1397153820000,13.334000000000001,0
1397154120000,14.0,0
1397154420000,14.034,0
1397154720000,13.665999999999999,0
1397155020000,13.964,0
1397155320000,13.332,0
1397155620000,13.334000000000001,0
1397155920000,13.332,0
1397156220000,13.655999999999999,0
1397156520000,13.665999999999999,0
1397156820000,13.0,0
1397157120000,14.345999999999998,0
1397157420000,12.668,0
1397157720000,13.665999999999999,0
1397158020000,13.325999999999999,0
1397158320000,13.978,0
1397158620000,13.668,0
1397158920000,14.334000000000001,0
1397159220000,13.964,0
1397159520000,13.704,0
1397159820000,14.0,0
1397160120000,13.665999999999999,0
1397160420000,13.345999999999998,0
1397160720000,13.69,0
1397161020000,12.645999999999999,0
1397161320000,13.668,0
1397161620000,13.0,0
1397161920000,13.332,0
1397162220000,13.964,0
1397162520000,14.334000000000001,0
1397162820000,13.29,0
1397163120000,13.332,0
1397163420000,14.334000000000001,0
1397163720000,12.998,0
1397164020000,13.334000000000001,0
1397164320000,14.334000000000001,0
1397164620000,14.102,0
1397164920000,14.017999999999999,0
1397165220000,14.28,0
1397165520000,13.95,0
1397165820000,13.67,0
1397166120000,14.0,0
1397166420000,12.665999999999999,0
1397166720000,14.0,0
1397167020000,13.665999999999999,0
1397167320000,13.332,0
1397167620000,13.665999999999999,0
1397167920000,13.044,0
1397168220000,13.308,0
1397168520000,13.665999999999999,0
1397168820000,14.0,0
1397169120000,13.665999999999999,0
1397169420000,14.014000000000001,0
1397169720000,14.668,0
1397170020000,13.665999999999999,0
1397170320000,13.332,0
1397170620000,15.334000000000001,0
1397170920000,13.332,0
1397171220000,14.334000000000001,0
1397171520000,14.0,0
1397171820000,13.668,0
1397172120000,14.0,0
1397172420000,14.0,0
1397172720000,12.998,0
1397173020000,14.0,0
1397173320000,12.998,0
1397173620000,14.017999999999999,0
1397173920000,12.998,0
1397174220000,14.165999999999999,0
1397174520000,13.0,0
1397174820000,14.335999999999999,0
1397175120000,13.665999999999999,0
1397175420000,13.668,0
1397175720000,13.998,0
1397176020000,14.332,0
1397176320000,12.998,0
1397176620000,13.334000000000001,0
1397176920000,13.665999999999999,0
1397177220000,13.335999999999999,0
1397177520000,13.665999999999999,0
1397177820000,14.302,0
1397178120000,12.998,0
1397178420000,14.332,0
1397178720000,13.665999999999999,0
1397179020000,13.335999999999999,0
1397179320000,13.332,0
1397179620000,13.642000000000001,0
1397179920000,13.665999999999999,0
1397180220000,13.612,0
1397180520000,13.966,0
1397180820000,13.664000000000001,0
1397181120000,14.334000000000001,0
1397181420000,14.668,0
1397181720000,14.012,0
1397182020000,13.665999999999999,0
1397182320000,14.312000000000001,0
1397182620000,13.334000000000001,0
1397182920000,14.0,0
1397183220000,13.634,0
1397183520000,13.665999999999999,0
1397183820000,14.347999999999999,0
1397184120000,14.318,0
1397184420000,13.708,0
1397184720000,14.334000000000001,0
1397185020000,13.652000000000001,0
1397185320000,14.0,0
1397185620000,13.0,0
1397185920000,13.665999999999999,0
1397186220000,12.665999999999999,0
1397186520000,13.665999999999999,0
1397186820000,14.334000000000001,0
1397187120000,14.0,0
1397187420000,14.334000000000001,0
1397187720000,14.0,0
1397188020000,13.668,0
1397188320000,14.0,0
1397188620000,13.665999999999999,0
1397188920000,13.665999999999999,0
1397189220000,13.334000000000001,0
1397189520000,13.665999999999999,0
1397189820000,13.626,0
1397190120000,13.665999999999999,0
1397190420000,13.665999999999999,0
1397190720000,13.665999999999999,0
1397191020000,13.0,0
1397191320000,14.0,0
1397191620000,13.334000000000001,0
1397191920000,14.655999999999999,0
1397192220000,13.665999999999999,0
1397192520000,13.332,0
1397192820000,13.662,0
1397193120000,13.345999999999998,0
1397193420000,13.392000000000001,0
1397193720000,13.65,0
1397194020000,13.665999999999999,0
1397194320000,12.998,0
1397194620000,13.334000000000001,0
1397194920000,13.665999999999999,0
1397195220000,13.334000000000001,0
1397195520000,13.332,0
1397195820000,13.665999999999999,0
1397196120000,13.644,0
1397196420000,13.0,0
1397196720000,13.332,0
1397197020000,13.655999999999999,0
1397197320000,13.332,0
1397197620000,13.665999999999999,0
1397197920000,14.048,0
1397198220000,13.974,0
1397198520000,13.665999999999999,0
1397198820000,14.0,0
1397199120000,14.0,0
1397199420000,13.328,0
1397199720000,13.332,0
1397200020000,12.662,0
1397200320000,13.716,0
1397200620000,13.64,0
1397200920000,13.332,0
1397201220000,13.665999999999999,0
1397201520000,13.332,0
1397201820000,13.324000000000002,0
1397202120000,13.972000000000001,0
1397202420000,13.042,0
1397202720000,15.31,0
1397203020000,14.332,0
1397203320000,13.665999999999999,0
1397203620000,13.334000000000001,0
1397203920000,14.0,0
1397204220000,13.0,0
1397204520000,14.334000000000001,0
1397204820000,13.628,0
1397205120000,13.704,0
1397205420000,13.668,0
1397205720000,13.332,0
1397206020000,13.668,0
1397206320000,14.0,0
1397206620000,13.332,0
1397206920000,13.686,0
1397207220000,13.302,0
1397207520000,13.665999999999999,0
1397207820000,13.334000000000001,0
1397208120000,13.665999999999999,0
1397208420000,14.0,0
1397208720000,13.332,0
1397209020000,13.364,0
1397209320000,13.968,0
1397209620000,12.668,0
1397209920000,13.332,0
1397210220000,14.052,0
1397210520000,13.366,0
1397210820000,12.968,0
1397211120000,13.672,0
1397211420000,13.334000000000001,0
1397211720000,14.0,0
1397212020000,13.0,0
1397212320000,14.027999999999999,0
1397212620000,13.296,0
1397212920000,14.022,0
1397213220000,12.972000000000001,0
1397213520000,13.35,0
1397213820000,14.0,0
1397214120000,13.0,0
1397214420000,14.29,0
1397214720000,13.366,0
1397215020000,14.0,0
1397215320000,13.665999999999999,0
1397215620000,14.325999999999999,0
1397215920000,13.01,0
1397216220000,13.994000000000002,0
1397216520000,13.332,0
1397216820000,13.67,0
1397217120000,13.334000000000001,0
1397217420000,13.668,0
1397217720000,13.332,0
1397218020000,14.0,0
1397218320000,13.315999999999999,0
1397218620000,14.304,0
1397218920000,13.332,0
1397219220000,14.0,0
1397219520000,13.0,0
1397219820000,14.332,0
1397220120000,13.322000000000001,0
1397220420000,13.668,0
1397220720000,13.677999999999999,0
1397221020000,14.0,0
1397221320000,13.015999999999998,0
1397221620000,14.002,0
1397221920000,13.665999999999999,0
1397222220000,14.0,0
1397222520000,13.665999999999999,0
1397222820000,14.315999999999999,0
1397223120000,12.668,0
1397223420000,13.668,0
1397223720000,13.332,0
1397224020000,13.334000000000001,0
1397224320000,13.35,0
1397224620000,13.665999999999999,0
1397224920000,12.982000000000001,0
1397225220000,13.668,0
1397225520000,14.0,0
1397225820000,13.335999999999999,0
1397226120000,13.015999999999998,0
1397226420000,13.655999999999999,0
1397226720000,13.334000000000001,0
1397227020000,14.334000000000001,0
1397227320000,13.65,0
1397227620000,13.0,0
1397227920000,13.665999999999999,0
1397228220000,13.665999999999999,0
1397228520000,13.332,0
1397228820000,13.63,0
1397229120000,14.368,0
1397229420000,12.665999999999999,0
1397229720000,13.332,0
1397230020000,13.665999999999999,0
1397230320000,13.665999999999999,0
1397230620000,13.334000000000001,0
1397230920000,13.332,0
1397231220000,13.415999999999999,0
1397231520000,13.3,0
1397231820000,13.332,0
1397232120000,13.984000000000002,0
1397232420000,13.0,0
1397232720000,14.334000000000001,0
1397233020000,13.665999999999999,0
1397233320000,14.0,0
1397233620000,13.328,0
1397233920000,13.668,0
1397234220000,13.0,0
1397234520000,14.0,0
1397234820000,13.0,0
1397235120000,13.702,0
1397235420000,13.974,0
1397235720000,13.332,0
1397236020000,14.002,0
1397236320000,13.332,0
1397236620000,12.628,0
1397236920000,13.665999999999999,0
1397237220000,13.992,0
1397237520000,13.665999999999999,0
1397237820000,13.665999999999999,0
1397238120000,13.665999999999999,0
1397238420000,12.962,0
1397238720000,13.332,0
1397239020000,14.0,0
1397239320000,14.664000000000001,0
1397239620000,14.334000000000001,0
1397239920000,13.665999999999999,0
1397240220000,13.335999999999999,0
1397240520000,13.0,0
1397240820000,14.0,0
1397241120000,12.988,0
1397241420000,13.334000000000001,0
1397241720000,13.644,0
1397242020000,13.634,0
1397242320000,12.664000000000001,0
1397242620000,14.29,0
1397242920000,12.998,0
1397243220000,13.67,0
1397243520000,13.378,0
1397243820000,13.626,0
1397244120000,13.332,0
1397244420000,14.334000000000001,0
1397244720000,13.044,0
1397245020000,13.636,0
1397245320000,13.334000000000001,0
1397245620000,13.702,0
1397245920000,12.677999999999999,0
1397246220000,13.998,0
1397246520000,12.998,0
1397246820000,13.334000000000001,0
1397247120000,13.664000000000001,0
1397247420000,14.388,0
1397247720000,14.05,0
1397248020000,13.634,0
1397248320000,13.332,0
1397248620000,12.958,0
1397248920000,13.334000000000001,0
1397249220000,14.0,0
1397249520000,14.0,0
1397249820000,13.677999999999999,0
1397250120000,14.0,0
1397250420000,13.0,0
1397250720000,14.0,0
1397251020000,13.332,0
1397251320000,14.334000000000001,0
1397251620000,13.68,0
1397251920000,13.998,0
1397252220000,13.334000000000001,0
1397252520000,14.0,0
1397252820000,13.0,0
1397253120000,13.718,0
1397253420000,13.674000000000001,0
1397253720000,13.634,0
1397254020000,13.334000000000001,0
1397254320000,14.668,0
1397254620000,13.665999999999999,0
1397254920000,13.39,0
1397255220000,13.306,0
